loss,delta_loss,lr,grad_norm,update_ratio,optimizer
0.012079325504601002,0.0042787278071045876,0.001,0.3600004639336618,1.4774108863893685e-05,adam
0.008141332305967808,-0.003937993198633194,0.001,0.30707049538119147,1.2597454077016312e-05,adam
0.027534980326890945,0.019393648020923138,0.001,0.6412867871413149,2.6299497918769522e-05,adam
0.05688063055276871,0.029345650225877762,0.001,0.7293167936223377,2.9899469994479942e-05,adam
0.011082487180829048,-0.04579814337193966,0.001,0.2784006396004623,1.1409499270310836e-05,adam
0.013484499417245388,0.00240201223641634,0.001,0.4404700918220505,1.804536296579742e-05,adam
0.02455953136086464,0.011075031943619251,0.001,0.6162975217043015,2.5240553934525394e-05,adam
0.07370274513959885,0.04914321377873421,0.001,0.6345737548107846,2.598104354446485e-05,adam
0.019100937992334366,-0.05460180714726448,0.001,0.5041303996734496,2.0634645895257122e-05,adam
0.026150550693273544,0.0070496127009391785,0.001,0.4641518203501318,1.8993206107231457e-05,adam
0.033130474388599396,0.0069799236953258514,0.001,0.8639961651812486,3.534511387376819e-05,adam
0.024900268763303757,-0.008230205625295639,0.001,0.45838937627711535,1.8746842693885768e-05,adam
0.024211065843701363,-0.0006892029196023941,0.001,0.4330299954091942,1.7704708035094427e-05,adam
0.013476815074682236,-0.010734250769019127,0.001,0.29311221450698133,1.1980676000974445e-05,adam
0.03398241847753525,0.020505603402853012,0.001,0.5116207043023954,2.0906144147861673e-05,adam
0.006329180672764778,-0.02765323780477047,0.001,0.1850968032757907,7.561438664903321e-06,adam
0.028072524815797806,0.021743344143033028,0.001,0.7532437265362497,3.0762563901629555e-05,adam
0.02419115975499153,-0.0038813650608062744,0.001,0.5972294420068035,2.4384232012993828e-05,adam
0.03388606011867523,0.0096949003636837,0.001,0.7192695323683101,2.9358445757800506e-05,adam
0.027852989733219147,-0.006033070385456085,0.001,0.5271106897336043,2.1509283521788675e-05,adam
0.003894563065841794,-0.023958426667377353,0.001,0.1099508459154696,4.485490097107337e-06,adam
0.02051709033548832,0.016622527269646525,0.001,0.4343972500569802,1.7716612121837428e-05,adam
0.01694890484213829,-0.003568185493350029,0.001,0.3064274881583389,1.2494109970094943e-05,adam
0.008366950787603855,-0.008581954054534435,0.001,0.2797777319608313,1.1404137613166384e-05,adam
0.02000044658780098,0.011633495800197124,0.001,0.44359594938587366,1.807616317477519e-05,adam
0.009499692358076572,-0.010500754229724407,0.001,0.22839135756624152,9.303613948167513e-06,adam
0.01693805679678917,0.007438364438712597,0.001,0.6065698999843593,2.4699561012854236e-05,adam
0.03104420006275177,0.0141061432659626,0.001,0.5064247004993419,2.0613795380254068e-05,adam
0.03243992105126381,0.0013957209885120392,0.001,0.7502446120307962,3.0526382411879797e-05,adam
0.03580295294523239,0.003363031893968582,0.001,0.6371563616332617,2.5914855999925347e-05,adam
0.05275057256221771,0.01694761961698532,0.001,0.9600548861336882,3.903247222113134e-05,adam
0.017767108976840973,-0.03498346358537674,0.001,0.3633978755074086,1.4768314235685119e-05,adam
0.043625202029943466,0.025858093053102493,0.001,0.4759146505230544,1.933235398193951e-05,adam
0.012456299737095833,-0.031168902292847633,0.001,0.2775721976324298,1.1270582609729914e-05,adam
0.012947476468980312,0.0004911767318844795,0.001,0.3669830451185566,1.4894222167861168e-05,adam
0.007628054358065128,-0.005319422110915184,0.001,0.28281427851879626,1.147302719511292e-05,adam
0.02447972446680069,0.01685167010873556,0.001,0.6458217719039815,2.6187889351796856e-05,adam
0.04794204980134964,0.02346232533454895,0.001,0.5400615585003874,2.188979948988411e-05,adam
0.03495870903134346,-0.01298334077000618,0.001,0.7102282584362413,2.877289941674055e-05,adam
0.024006478488445282,-0.010952230542898178,0.001,0.9824432050003954,3.9782888179633674e-05,adam
0.009704657830297947,-0.014301820658147335,0.001,0.33489602432126264,1.3555543411240429e-05,adam
0.041530538350343704,0.03182588052004576,0.001,0.9086469669848296,3.6763431583770593e-05,adam
0.020521119236946106,-0.0210094191133976,0.001,0.45191735761216195,1.8276785094989442e-05,adam
0.027010148391127586,0.00648902915418148,0.001,0.849614073731285,3.4346198392361146e-05,adam
0.03855817764997482,0.011548029258847237,0.001,0.8803214216872379,3.557128732169283e-05,adam
0.018509546294808388,-0.020048631355166435,0.001,0.3954523398400988,1.5971309943613242e-05,adam
0.036882705986499786,0.0183731596916914,0.001,0.5766430065185973,2.327669883502208e-05,adam
0.0412345826625824,0.004351876676082611,0.001,0.7499981254232858,3.0258117499820387e-05,adam
0.0033647336531430483,-0.03786984900943935,0.001,0.08757898913734154,3.5314322326198437e-06,adam
0.01740371622145176,0.014038982568308711,0.001,0.41896489302745643,1.688491849935685e-05,adam
0.023945173248648643,0.006541457027196884,0.001,0.5550583439737596,2.2357933185648753e-05,adam
0.06293366849422455,0.038988495245575905,0.001,0.9858190517090787,3.9688998997609405e-05,adam
0.06369845569133759,0.0007647871971130371,0.001,0.6363990510264909,2.560809205402761e-05,adam
0.007307279855012894,-0.05639117583632469,0.001,0.249308143796628,1.002700748922937e-05,adam
0.01803761161863804,0.010730331763625145,0.001,0.3696286682733706,1.485911808124105e-05,adam
0.05206979066133499,0.03403217904269695,0.001,0.7635033737180731,3.067806368310908e-05,adam
0.0843997374176979,0.032329946756362915,0.001,1.2152308249208543,4.8806737121205044e-05,adam
0.0077924905344843864,-0.07660724688321352,0.001,0.1628006172758098,6.535867795878265e-06,adam
0.016436589881777763,0.008644099347293377,0.001,0.5128942801456927,2.0582546209891394e-05,adam
0.011110788211226463,-0.0053258016705513,0.001,0.2569603695287818,1.0307690639691534e-05,adam
0.028064100071787834,0.01695331186056137,0.001,0.6614089474471087,2.6521191493428447e-05,adam
0.026762817054986954,-0.0013012830168008804,0.001,0.6193550137792515,2.482525771249305e-05,adam
0.03401980921626091,0.007256992161273956,0.001,0.6004380455027454,2.4058523327263424e-05,adam
0.0027833152562379837,-0.031236493960022926,0.001,0.05958715427565117,2.3866908128368974e-06,adam
0.06726207584142685,0.06447876058518887,0.001,0.713593454438702,2.857208851772269e-05,adam
0.030283985659480095,-0.036978090181946754,0.001,0.5546214381409001,2.219889985753493e-05,adam
0.014011128805577755,-0.01627285685390234,0.001,0.39110230851312866,1.5648743606606622e-05,adam
0.018057364970445633,0.004046236164867878,0.001,0.4649125629044424,1.8595703310036885e-05,adam
0.05353400111198425,0.03547663614153862,0.001,1.0314359556710346,4.124200031974562e-05,adam
0.04071459174156189,-0.012819409370422363,0.001,0.6532532871507909,2.611246347000563e-05,adam
0.03597625344991684,-0.00473833829164505,0.001,0.7791934291769231,3.113685942178993e-05,adam
0.025603676214814186,-0.010372577235102654,0.001,0.5233682014734777,2.0907211315628148e-05,adam
0.027629707008600235,0.002026030793786049,0.001,0.4534056621212638,1.8106456667936968e-05,adam
0.01957566663622856,-0.008054040372371674,0.001,0.37001564700518874,1.4771059868969957e-05,adam
0.005785962101072073,-0.013789704535156488,0.001,0.16783158764646622,6.697430298994468e-06,adam
0.008033939637243748,0.0022479775361716747,0.001,0.1943715873091916,7.753753984127978e-06,adam
0.06613010168075562,0.05809616204351187,0.001,0.804831303790027,3.209437577935055e-05,adam
0.08148762583732605,0.015357524156570435,0.001,1.201097815141457,4.787903542359074e-05,adam
0.1010018065571785,0.019514180719852448,0.001,1.3678717946255943,5.450546731805772e-05,adam
0.015343504957854748,-0.08565830159932375,0.001,0.5061461321590272,2.0160352959741197e-05,adam
0.01615881361067295,0.000815308652818203,0.001,0.3655086339447016,1.455246997904837e-05,adam
0.04195008426904678,0.025791270658373833,0.001,0.7637802476331434,3.0395858280440283e-05,adam
0.009912057779729366,-0.03203802648931742,0.001,0.3442109748435799,1.3692488774309653e-05,adam
0.03074117749929428,0.020829119719564915,0.001,0.6746647323488268,2.6826201894299046e-05,adam
0.05775340646505356,0.027012228965759277,0.001,1.1919867405455586,4.7377118522505575e-05,adam
0.029359808191657066,-0.028393598273396492,0.001,0.758892566045629,3.015193272356914e-05,adam
0.035774845629930496,0.00641503743827343,0.001,0.5661860179341782,2.2486753716581197e-05,adam
0.02756049856543541,-0.008214347064495087,0.001,0.586347474542259,2.3278668722449414e-05,adam
0.008999339304864407,-0.018561159260571003,0.001,0.20109730902575917,7.980852300529763e-06,adam
0.015602164901793003,0.0066028255969285965,0.001,0.4095951015827793,1.624944252501893e-05,adam
0.011913340538740158,-0.003688824363052845,0.001,0.27682328550070395,1.0978092880169619e-05,adam
0.023887675255537033,0.011974334716796875,0.001,0.467381613997675,1.8528296013924587e-05,adam
0.02212545834481716,-0.0017622169107198715,0.001,0.5441436823243005,2.1563490579287575e-05,adam
0.010950334370136261,-0.0111751239746809,0.001,0.3158793943134434,1.2513144813632069e-05,adam
0.06781065464019775,0.05686032027006149,0.001,0.6383713555953833,2.5279328539045747e-05,adam
0.03780781477689743,-0.030002839863300323,0.001,0.7657289295145586,3.0312775343268485e-05,adam
0.03901664540171623,0.0012088306248188019,0.001,0.6061987139406011,2.3989676811783687e-05,adam
0.017599740996956825,-0.021416904404759407,0.001,0.5237482712939846,2.072036502472323e-05,adam
0.0248654093593359,0.007265668362379074,0.001,0.5059056152975188,2.0008300424350696e-05,adam
0.01170156430453062,-0.013163845054805279,0.001,0.3583567305324937,1.416839728935527e-05,adam
0.014761506579816341,0.003059942275285721,0.001,0.3133962534990161,1.238679965249719e-05,adam
0.014787398278713226,2.5891698896884918e-05,0.001,0.46226779605238744,1.8264957217943408e-05,adam
0.013985639438033104,-0.0008017588406801224,0.001,0.42807505035619137,1.690869070076086e-05,adam
0.035373564809560776,0.021387925371527672,0.001,0.5642963716718319,2.228242017336067e-05,adam
0.022897040471434593,-0.012476524338126183,0.001,0.43705481549401726,1.7253011617625718e-05,adam
0.05280400812625885,0.029906967654824257,0.001,0.574562469010203,2.267442798482062e-05,adam
0.03864889591932297,-0.014155112206935883,0.001,1.1945237870889627,4.712682628446794e-05,adam
0.006644990760833025,-0.03200390515848994,0.001,0.19769614935694346,7.797284955391857e-06,adam
0.005814799107611179,-0.0008301916532218456,0.001,0.19319039717085365,7.617281359589221e-06,adam
0.052009448409080505,0.046194649301469326,0.001,0.8977362451056269,3.538627696798941e-05,adam
0.014396538026630878,-0.03761291038244963,0.001,0.3504950876407469,1.381178728070925e-05,adam
0.02591024711728096,0.011513709090650082,0.001,0.4773890222826584,1.880706588160844e-05,adam
0.010657143779098988,-0.015253103338181973,0.001,0.3634659153861977,1.4315395781604338e-05,adam
0.0185245331376791,0.007867389358580112,0.001,0.4438015266135376,1.747492783980658e-05,adam
0.03562220185995102,0.01709766872227192,0.001,0.5877130034773587,2.313548713652316e-05,adam
0.05355890467762947,0.01793670281767845,0.001,0.91419166868771,3.597858643087672e-05,adam
0.04266521707177162,-0.010893687605857849,0.001,0.6657707356354815,2.6195228851444684e-05,adam
0.03454149514436722,-0.008123721927404404,0.001,0.7011688263401756,2.7581279112238834e-05,adam
0.024647945538163185,-0.009893549606204033,0.001,0.4741064305290986,1.8644281855115077e-05,adam
0.027069607749581337,0.002421662211418152,0.001,0.7719539742132379,3.034920110282568e-05,adam
0.011067609302699566,-0.01600199844688177,0.001,0.2637913181315844,1.0367985450115985e-05,adam
0.024873826652765274,0.013806217350065708,0.001,0.5265915513638427,2.069103663156371e-05,adam
0.08911772817373276,0.06424390152096748,0.001,1.0756423308756267,4.225200505055964e-05,adam
0.032013460993766785,-0.05710426717996597,0.001,0.5179345251411692,2.0339159470025834e-05,adam
0.023427238687872887,-0.008586222305893898,0.001,0.6632687951921147,2.6038906199351652e-05,adam
0.10184736549854279,0.0784201268106699,0.001,1.147382440547739,4.5031753016553344e-05,adam
0.04910104349255562,-0.05274632200598717,0.001,0.863958968372826,3.3898744019650895e-05,adam
0.016108155250549316,-0.0329928882420063,0.001,0.4769508847390102,1.8708348675491153e-05,adam
0.0043792519718408585,-0.011728903278708458,0.001,0.16664268228084078,6.5345002871745055e-06,adam
0.017713818699121475,0.013334566727280617,0.001,0.6838491315209589,2.6807181402867956e-05,adam
0.03616055101156235,0.018446732312440872,0.001,0.6984905515239856,2.7372515733904176e-05,adam
0.0664134994149208,0.03025294840335846,0.001,0.919080746122743,3.6006511560055886e-05,adam
0.042282115668058395,-0.02413138374686241,0.001,0.6466348905782197,2.5325125188520204e-05,adam
0.1411457359790802,0.0988636203110218,0.001,1.3418829110170862,5.253774269888634e-05,adam
0.021431365981698036,-0.11971436999738216,0.001,0.4498943460499582,1.7609484444157468e-05,adam
0.05053915083408356,0.02910778485238552,0.001,0.5186725856835458,2.029608402341953e-05,adam
0.05706479772925377,0.006525646895170212,0.001,0.7547740942738551,2.9527853824942095e-05,adam
0.019889025017619133,-0.037175772711634636,0.001,0.3304931143738464,1.2925817773204252e-05,adam
0.017133338376879692,-0.002755686640739441,0.001,0.3852989340968016,1.5064906493934446e-05,adam
0.06081822142004967,0.043684883043169975,0.001,0.5203142995912633,2.033797994126965e-05,adam
0.009059982374310493,-0.051758239045739174,0.001,0.21036483117774774,8.22028314000972e-06,adam
0.01137031801044941,0.002310335636138916,0.001,0.2678583613715182,1.0463597192854131e-05,adam
0.0070066009648144245,-0.004363717045634985,0.001,0.1520967843418744,5.939571968180026e-06,adam
0.006623136345297098,-0.00038346461951732635,0.001,0.2740494257377193,1.0698399482629483e-05,adam
0.05398678034543991,0.04736364400014281,0.001,0.5945522822140947,2.3202546743173497e-05,adam
0.011563188396394253,-0.04242359194904566,0.001,0.25073493201719294,9.78170858369968e-06,adam
0.036708857864141464,0.02514566946774721,0.001,0.6808810618445514,2.6553649176623222e-05,adam
0.03759697452187538,0.0008881166577339172,0.001,0.4064802276867302,1.58470127272475e-05,adam
0.027314281091094017,-0.010282693430781364,0.001,0.35948447884168755,1.4010197052519604e-05,adam
0.029412204399704933,0.002097923308610916,0.001,0.4760874170262159,1.854875027403105e-05,adam
0.009560266509652138,-0.019851937890052795,0.001,0.1838967060212603,7.162369646306038e-06,adam
0.039352335035800934,0.029792068526148796,0.001,0.5504985245728513,2.1433236349379873e-05,adam
0.06171846389770508,0.022366128861904144,0.001,0.658838425435144,2.5642688834219885e-05,adam
0.02332416921854019,-0.038394294679164886,0.001,0.6350581343142613,2.4708614356748886e-05,adam
0.03800489753484726,0.014680728316307068,0.001,0.6270871033534418,2.4389731627871635e-05,adam
0.020040351897478104,-0.017964545637369156,0.001,0.574382906055015,2.233217716006226e-05,adam
0.005015210714191198,-0.015025141183286905,0.001,0.12668439511356833,4.923634364891061e-06,adam
0.028733529150485992,0.023718318436294794,0.001,0.46902898991954617,1.8221759201773863e-05,adam
0.04612647369503975,0.017392944544553757,0.001,0.5436908957798191,2.111399635249718e-05,adam
0.0058723133988678455,-0.040254160296171904,0.001,0.11338947245394876,4.401660833151068e-06,adam
0.007341132499277592,0.0014688191004097462,0.001,0.15368626007353764,5.96357801921006e-06,adam
0.029383739456534386,0.022042606957256794,0.001,0.7177624299687156,2.7840774327538993e-05,adam
0.11003213375806808,0.0806483943015337,0.001,0.741020443959158,2.8732589847940336e-05,adam
0.02008470520377159,-0.0899474285542965,0.001,0.363555947593138,1.4091953299685972e-05,adam
0.011239376850426197,-0.008845328353345394,0.001,0.2993722489859254,1.1600175309434777e-05,adam
0.006536458153277636,-0.0047029186971485615,0.001,0.18392108461899206,7.124329601909812e-06,adam
0.007775730919092894,0.001239272765815258,0.001,0.14642826705368142,5.670237699368386e-06,adam
0.03885797783732414,0.03108224691823125,0.001,0.6382482005314003,2.4707874085806128e-05,adam
0.021465271711349487,-0.017392706125974655,0.001,0.48830169440971516,1.889756069628554e-05,adam
0.052616916596889496,0.03115164488554001,0.001,0.7227292572489145,2.796144979392598e-05,adam
0.007686124183237553,-0.04493079241365194,0.001,0.24092691844909314,9.318323313360576e-06,adam
0.03249001502990723,0.024803890846669674,0.001,0.7029305999625728,2.717872224897729e-05,adam
0.022334571927785873,-0.010155443102121353,0.001,0.40238889588089216,1.5553563970660664e-05,adam
0.06880750507116318,0.046472933143377304,0.001,0.7017795181969825,2.7117731106824364e-05,adam
0.010699043050408363,-0.058108462020754814,0.001,0.2488321631311545,9.612394379849675e-06,adam
0.01751316338777542,0.006814120337367058,0.001,0.5629301463153917,2.1739359953517567e-05,adam
0.07064330577850342,0.053130142390728,0.001,0.6763949034238325,2.6112821937622995e-05,adam
0.01995711401104927,-0.05068619176745415,0.001,0.40997148756859714,1.5822495958473612e-05,adam
0.03385201841592789,0.013894904404878616,0.001,0.6161187439766586,2.3770851913643363e-05,adam
0.01881370134651661,-0.015038317069411278,0.001,0.4074046378000031,1.5712746377020255e-05,adam
0.045013073831796646,0.026199372485280037,0.001,0.6651981365974958,2.5645783575876946e-05,adam
0.013219958171248436,-0.03179311566054821,0.001,0.3093266170636717,1.192137932723915e-05,adam
0.0448889322578907,0.031668974086642265,0.001,0.8206888237806094,3.161717667191494e-05,adam
0.028108064085245132,-0.01678086817264557,0.001,0.5241811504357318,2.0186536331204627e-05,adam
0.038107819855213165,0.009999755769968033,0.001,0.5137260131122076,1.9776367529699683e-05,adam
0.012650750577449799,-0.025457069277763367,0.001,0.5236494848410742,2.015031320908768e-05,adam
0.014683523215353489,0.0020327726379036903,0.001,0.3980011720390094,1.5308768449927683e-05,adam
0.005042959004640579,-0.00964056421071291,0.001,0.14515953125327907,5.581029952401203e-06,adam
0.018434133380651474,0.013391174376010895,0.001,0.33434475054131935,1.2849356468254147e-05,adam
0.006954086013138294,-0.01148004736751318,0.001,0.23269487280217696,8.939114664694098e-06,adam
0.02041594311594963,0.013461857102811337,0.001,0.466534969769012,1.7915108861393614e-05,adam
0.024154577404260635,0.0037386342883110046,0.001,0.5183825621974623,1.989856517945077e-05,adam
0.012735746800899506,-0.01141883060336113,0.001,0.4123470128544186,1.5822747907461022e-05,adam
0.0038990431930869818,-0.008836703607812524,0.001,0.16372168412053065,6.280253471366753e-06,adam
0.00557266129180789,0.0016736180987209082,0.001,0.19250503494742713,7.381948017820374e-06,adam
0.08377055823802948,0.07819789694622159,0.001,0.8051463365446823,3.086523446814782e-05,adam
0.058524519205093384,-0.025246039032936096,0.001,1.0903351757596813,4.178606052534603e-05,adam
0.047353364527225494,-0.01117115467786789,0.001,0.7630644627615824,2.923576136742547e-05,adam
0.009280864149332047,-0.03807250037789345,0.001,0.1681577041126893,6.441107410233642e-06,adam
0.019033057615160942,0.009752193465828896,0.001,0.40775436078740857,1.5614490584733244e-05,adam
0.024793526157736778,0.005760468542575836,0.001,0.7809552874868494,2.9897105590012152e-05,adam
0.008386519737541676,-0.016407006420195103,0.001,0.3390544926288508,1.2976067582526834e-05,adam
0.05975751951336861,0.05137099977582693,0.001,0.9610441291105337,3.6769376725779945e-05,adam
0.028148779645562172,-0.031608739867806435,0.001,0.8007323362622473,3.062651298318736e-05,adam
0.028598036617040634,0.0004492569714784622,0.001,0.5713109913215226,2.184465922892525e-05,adam
0.030501708388328552,0.001903671771287918,0.001,0.6718910361632703,2.5681988316563907e-05,adam
0.10279347747564316,0.0722917690873146,0.001,0.8333240839580597,3.1841586520323e-05,adam
0.041022203862667084,-0.061771273612976074,0.001,0.6438433184597047,2.459280666340129e-05,adam
0.02638179250061512,-0.014640411362051964,0.001,0.488635712885146,1.8657724022689453e-05,adam
0.013218075037002563,-0.013163717463612556,0.001,0.44433446728446335,1.6959415905918762e-05,adam
0.029583275318145752,0.01636520028114319,0.001,0.5287685640006143,2.017389840180541e-05,adam
0.026619885116815567,-0.002963390201330185,0.001,0.5705500276761354,2.175887432543791e-05,adam
0.0027074008248746395,-0.023912484291940928,0.001,0.0822071356017032,3.1338614752524187e-06,adam
0.10001865774393082,0.09731125691905618,0.001,0.9998459216703356,3.810107416480545e-05,adam
0.039905596524477005,-0.06011306121945381,0.001,0.9334415986169623,3.555817367546049e-05,adam
0.01545217726379633,-0.024453419260680676,0.001,0.49901712398434184,1.9002804352344986e-05,adam
0.06399602442979813,0.0485438471660018,0.001,0.8022651949336526,3.053985354882006e-05,adam
0.01051724050194025,-0.053478783927857876,0.001,0.32496481554761253,1.2366114167472422e-05,adam
0.020839983597397804,0.010322743095457554,0.001,0.48606671534245777,1.849006280852266e-05,adam
0.04094727709889412,0.020107293501496315,0.001,0.7005526031778152,2.6639802352281607e-05,adam
0.006926326081156731,-0.03402095101773739,0.001,0.2922835635325303,1.1110770291193053e-05,adam
0.019750157371163368,0.012823831290006638,0.001,0.4186236051900033,1.5907863543206484e-05,adam
0.02740766666829586,0.007657509297132492,0.001,0.6670087714559949,2.533787370127192e-05,adam
0.04689204692840576,0.0194843802601099,0.001,0.5978008376895927,2.2701419686549265e-05,adam
0.06431003659963608,0.017417989671230316,0.001,0.7216521108674787,2.739561250727625e-05,adam
0.0714910700917244,0.007181033492088318,0.001,0.8534468874211002,3.2387840722059495e-05,adam
0.03723197430372238,-0.034259095788002014,0.001,0.7952947556397096,3.0171006998832144e-05,adam
0.010000576265156269,-0.027231398038566113,0.001,0.2400582614895953,9.104004599949868e-06,adam
0.020486759021878242,0.010486182756721973,0.001,0.5092917286708583,1.9307621162710674e-05,adam
0.011419028975069523,-0.00906773004680872,0.001,0.32088190761797286,1.216029000802116e-05,adam
0.03584778681397438,0.024428757838904858,0.001,0.4684479912311682,1.774599855733238e-05,adam
0.027951234951615334,-0.007896551862359047,0.001,0.6643697044077302,2.5159125546087494e-05,adam
0.013942691497504711,-0.014008543454110622,0.001,0.3892432704462712,1.4735435202544423e-05,adam
0.0369558222591877,0.023013130761682987,0.001,0.5594780810146386,2.117317776890314e-05,adam
0.009645425714552402,-0.027310396544635296,0.001,0.24971868497709182,9.44728183626198e-06,adam
0.03957832232117653,0.029932896606624126,0.001,0.5013903904245529,1.8962220726927495e-05,adam
0.0396898128092289,0.00011149048805236816,0.001,0.703298026574939,2.6589760572389702e-05,adam
0.056424375623464584,0.016734562814235687,0.001,0.634199957999487,2.3969752200859807e-05,adam
0.020265158265829086,-0.0361592173576355,0.001,0.4368003724466356,1.6504348302931503e-05,adam
0.02312314324080944,0.0028579849749803543,0.001,0.47738420079522575,1.803269941097292e-05,adam
0.01527412235736847,-0.007849020883440971,0.001,0.3391345197459343,1.2806974718053084e-05,adam
0.021314553916454315,0.006040431559085846,0.001,0.468308699573585,1.7680222329949756e-05,adam
0.052834708243608475,0.03152015432715416,0.001,0.7417678474282849,2.7996163141022522e-05,adam
0.02593635767698288,-0.026898350566625595,0.001,0.6312655798426469,2.381866152094239e-05,adam
0.007271518465131521,-0.01866483921185136,0.001,0.2689685497477417,1.0145714437483449e-05,adam
0.049496252089738846,0.042224733624607325,0.001,0.6257854084371697,2.3598484823797282e-05,adam
0.00866736564785242,-0.040828886441886425,0.001,0.1549459192352428,5.841530622912412e-06,adam
0.04661939665675163,0.03795203100889921,0.001,0.8743321424067806,3.295386717331292e-05,adam
0.006722844671458006,-0.03989655198529363,0.001,0.16802411341809248,6.330924290807494e-06,adam
0.030147163197398186,0.02342431852594018,0.001,0.4641494910985498,1.7482860225951414e-05,adam
0.03521716594696045,0.0050700027495622635,0.001,0.616744633418724,2.322273744111419e-05,adam
0.003594262059777975,-0.031622903887182474,0.001,0.09531025823254419,3.587645849237677e-06,adam
0.004949032329022884,0.0013547702692449093,0.001,0.09603694502307847,3.613885633557659e-06,adam
0.024289362132549286,0.0193403298035264,0.001,0.5612796947126254,2.1114713073508394e-05,adam
0.04042945057153702,0.016140088438987732,0.001,0.8915234539942603,3.352884679193084e-05,adam
0.05731899291276932,0.0168895423412323,0.001,0.7581223987185932,2.8503377978583882e-05,adam
0.016778094694018364,-0.040540898218750954,0.001,0.3702783850619854,1.391783307982074e-05,adam
0.07942499220371246,0.0626468975096941,0.001,0.686420685764879,2.579401350526394e-05,adam
0.011044693179428577,-0.06838029902428389,0.001,0.4132713863672674,1.552598141301757e-05,adam
0.04537643864750862,0.034331745468080044,0.001,0.9248254575224095,3.4736051080791345e-05,adam
0.046351220458745956,0.0009747818112373352,0.001,0.7334139695292446,2.7539994766031076e-05,adam
0.1816016435623169,0.13525042310357094,0.001,0.7986598328794164,2.998258699615713e-05,adam
0.03935385122895241,-0.1422477923333645,0.001,0.6988631067800704,2.6230731878495126e-05,adam
0.013462021015584469,-0.02589183021336794,0.001,0.5007506975196658,1.8791090765292973e-05,adam
0.020697496831417084,0.007235475815832615,0.001,0.5365863804752965,2.0131671620734475e-05,adam
0.04609837383031845,0.025400876998901367,0.001,0.7766077849807105,2.9129314198400362e-05,adam
0.010861262679100037,-0.035237111151218414,0.001,0.41870566583888513,1.5700466342047778e-05,adam
0.05774972587823868,0.04688846319913864,0.001,0.8247076207231983,3.0915827347753375e-05,adam
0.04512202367186546,-0.012627702206373215,0.001,0.6764213112754757,2.534912056568955e-05,adam
0.025246016681194305,-0.019876006990671158,0.001,0.5616768535842549,2.1042042699269914e-05,adam
0.025448571890592575,0.00020255520939826965,0.001,0.7393764375279032,2.768967464245297e-05,adam
0.0060961563140153885,-0.019352415576577187,0.001,0.12583453737853315,4.711077642420118e-06,adam
0.01268881093710661,0.006592654623091221,0.001,0.2719581591294991,1.017863384527676e-05,adam
0.04395899176597595,0.03127018082886934,0.001,0.8275249595382893,3.0962381697709057e-05,adam
0.02842317894101143,-0.015535812824964523,0.001,0.5522907768397846,2.065852518480021e-05,adam
0.049172867089509964,0.020749688148498535,0.001,0.6900770964686741,2.5805081404574804e-05,adam
0.00551813468337059,-0.043654732406139374,0.001,0.18125747141383505,6.776138240301392e-06,adam
0.048620082437992096,0.043101947754621506,0.001,0.5611391809379648,2.0971568340129282e-05,adam
0.08228368312120438,0.03366360068321228,0.001,0.8579604035265337,3.205561616657065e-05,adam
0.015025698579847813,-0.06725798454135656,0.001,0.32831052677963174,1.2263270599088314e-05,adam
0.02044503204524517,0.005419333465397358,0.001,0.5895890907659974,2.2016615076229214e-05,adam
0.033591777086257935,0.013146745041012764,0.001,0.6440816654413296,2.404509975060386e-05,adam
0.009469520300626755,-0.02412225678563118,0.001,0.28055973990116284,1.047133304361573e-05,adam
0.036034852266311646,0.02656533196568489,0.001,0.9488256085492286,3.540383413273048e-05,adam
0.010838456451892853,-0.025196395814418793,0.001,0.38243503716556443,1.426601133883379e-05,adam
0.012615375220775604,0.0017769187688827515,0.001,0.31089132422675975,1.1593882645447752e-05,adam
0.01262964028865099,1.4265067875385284e-05,0.001,0.39427239665688696,1.4698925851699097e-05,adam
0.018922341987490654,0.0062927016988396645,0.001,0.4589139193407493,1.7103749414496163e-05,adam
0.02938758209347725,0.010465240105986595,0.001,0.4753236461769977,1.7709874174775223e-05,adam
0.09017325192689896,0.06078566983342171,0.001,0.8336941204850913,3.1052827161946685e-05,adam
0.02732810750603676,-0.0628451444208622,0.001,0.4510971852942762,1.6797675788315897e-05,adam
0.038620833307504654,0.011292725801467896,0.001,0.7333827046155279,2.730178720211001e-05,adam
0.007659601513296366,-0.030961231794208288,0.001,0.19207351058726793,7.148303028254579e-06,adam
0.015670184046030045,0.008010582532733679,0.001,0.45589458590127124,1.696183988488189e-05,adam
0.008829157799482346,-0.006841026246547699,0.001,0.2949546384165103,1.0970623562468445e-05,adam
0.027532432228326797,0.018703274428844452,0.001,0.6152935988417189,2.287836794602619e-05,adam
0.009637042880058289,-0.01789538934826851,0.001,0.26811915027123445,9.966409832867986e-06,adam
0.026020999997854233,0.016383957117795944,0.001,0.5603537940308522,2.082294908766802e-05,adam
0.048178691416978836,0.022157691419124603,0.001,1.008573102352934,3.746810198391738e-05,adam
0.016350893303751945,-0.03182779811322689,0.001,0.3265820961763719,1.212912389685245e-05,adam
0.005297069437801838,-0.011053823865950108,0.001,0.14863308845694317,5.518663100559506e-06,adam
0.019112026318907738,0.0138149568811059,0.001,0.4080932620311536,1.5148198864398955e-05,adam
0.08087269961833954,0.0617606732994318,0.001,1.1748248868259312,4.359722117396124e-05,adam
