log_loss,delta_loss,lr,log_grad_norm,log_update_ratio,dataset_id
-0.524612248611284,0.0035822391510009766,0.0005,2.1219471402937025,-7.812813145751448,1
-0.13759854687644604,0.27966368198394775,0.0005,2.2025819612568154,-7.733875675998643,1
-0.4030396245356232,-0.20316284894943237,0.0005,1.7901819760968156,-8.147853005651458,1
-0.36629175817607684,0.025014877319335938,0.0005,1.803096331920579,-8.136479245448825,1
-0.4469831426303064,-0.053745806217193604,0.0005,1.5419450484255748,-8.399164245101229,1
-0.21761330232411832,0.16488176584243774,0.0005,1.8827159367695951,-8.059973668973758,1
-0.19432970957457674,0.018949925899505615,0.0005,2.45773390384092,-7.486510736688794,1
-0.41870480266756716,-0.16548800468444824,0.0005,1.9706655362206351,-7.974968005594494,1
-0.6150986671561388,-0.11731082201004028,0.0005,1.25635187073411,-8.69065097601599,1
-0.6225950888111977,-0.004037320613861084,0.0005,1.5653119124058288,-8.383176812369479,1
-0.26031350023102745,0.23425966501235962,0.0005,1.8037975702363114,-8.14620479768582,1
-0.5444241740957991,-0.1906341314315796,0.0005,1.5538837522452802,-8.397691481429073,1
-0.6483224159184814,-0.057253479957580566,0.0005,0.9233804381937929,-9.029740609396843,1
-0.5399436581196194,0.05985879898071289,0.0005,1.4745106080557613,-8.480247563940544,1
-0.31344723191094087,0.14814186096191406,0.0005,1.921076100274923,-8.035293029483027,1
-0.5748169737574186,-0.16811507940292358,0.0005,1.9652023534319611,-7.992652889084358,1
-0.5468522936937041,0.015960872173309326,0.0005,1.0338218384369708,-8.92538031938892,1
-0.40496415216124604,0.08823198080062866,0.0005,1.6796022088653182,-8.281043866660614,1
-0.3592056385779875,0.031230032444000244,0.0005,1.021189481654955,-8.940880317563478,1
-0.3044700877410045,0.03928333520889282,0.0005,1.4902197600451956,-8.47327232603951,1
-0.36031950696083564,-0.04006063938140869,0.0005,1.789569825686571,-8.175308825195629,1
-0.38640665097270727,-0.017959296703338623,0.0005,1.62628829154755,-8.339991921168531,1
-0.636153985554305,-0.15016984939575195,0.0005,1.422245939924933,-8.545425098108522,1
-0.39030414173104966,0.14752668142318726,0.0005,1.5244802586634207,-8.444686789729813,1
-0.414980264535684,-0.016497671604156494,0.0005,2.1731266237197957,-7.797621151423607,1
-0.26983327403023777,0.10315346717834473,0.0005,1.9743150805493388,-7.997944421308738,1
-0.7480027541980918,-0.29019585251808167,0.0005,1.0115267158281198,-8.962233721340814,1
-0.3092183467066924,0.2607095539569855,0.0005,1.9303984762426363,-8.045044405077917,1
-0.4608621176463803,-0.10328084230422974,0.0005,1.6350098957941277,-8.341857507554085,1
-0.4616882908539754,-0.0005208849906921387,0.0005,0.7698832388319508,-9.208295604089901,1
-0.5922927624830727,-0.07716095447540283,0.0005,1.1827872967238524,-8.79673421315101,1
-0.4341796538660842,0.09473806619644165,0.0005,1.529900370439331,-8.451093690692948,1
-0.8057598713670895,-0.20104753971099854,0.0005,0.8064876635926169,-9.176082305719762,1
-0.590353653781794,0.10738295316696167,0.0005,0.982811650695651,-9.001488540615997,1
-0.5209890679595579,0.03980153799057007,0.0005,1.1801241161477989,-8.805974309832772,1
-0.49772727837520114,0.013977885246276855,0.0005,1.422370436986163,-8.565338626393448,1
-0.42402993416455526,0.046493589878082275,0.0005,1.0364052537799953,-8.952719588995315,1
-0.6520004743860031,-0.1334018111228943,0.0005,1.0603501577890055,-8.930067526141226,1
-0.3593176440620373,0.17715007066726685,0.0005,1.7283860671473734,-8.26330016395661,1
-0.5149223293399533,-0.1006055474281311,0.0005,1.2393273404505565,-8.753490353660075,1
-0.5807612029193788,-0.03807467222213745,0.0005,1.1694917083599825,-8.824606786901342,1
-0.5584683690081884,0.01261228322982788,0.0005,1.3784392276295738,-8.617109289265255,1
-0.4051283239786806,0.09480661153793335,0.0005,1.4887923229000974,-8.508285822429082,1
-0.7991148587383295,-0.21716436743736267,0.0005,1.3900895908325455,-8.608668014616146,1
-0.5406094933580103,0.13266631960868835,0.0005,1.2743527885148256,-8.726145638889832,1
-0.7442276064068809,-0.1072920560836792,0.0005,1.0258761006662567,-8.976308953973321,1
-0.5960942317535792,0.0758582353591919,0.0005,1.031903066270408,-8.971921662063027,1
-0.6022082604820244,-0.003358304500579834,0.0005,0.9589531179325859,-9.04649768470152,1
-0.4069873019876752,0.11805158853530884,0.0005,1.4027888642549717,-8.604204086857667,1
-0.5593915926977305,-0.09409594535827637,0.0005,1.7140492008423562,-8.294356255147173,1
-0.6135977357199079,-0.030157148838043213,0.0005,1.1526695988681328,-8.85723437867979,1
-0.6386762537044861,-0.013408660888671875,0.0005,1.4149998964834682,-8.596404536330846,1
-0.6828180380167536,-0.022799551486968994,0.0005,1.0124552303163883,-9.000332803897912,1
-0.5821334915824539,0.05351376533508301,0.0005,0.9101684254824831,-9.104016433934834,1
-0.616814003446901,-0.019044041633605957,0.0005,1.4500473482950202,-8.565614294354056,1
-0.3899167453219473,0.13745218515396118,0.0005,1.555145057463324,-8.462040802332883,1
-0.8490097362322578,-0.2492748498916626,0.0005,1.4311582413664719,-8.587566548791179,1
-0.660609470889139,0.08869802951812744,0.0005,1.3070688427778885,-8.713249920318555,1
-0.5989624962369073,0.0328449010848999,0.0005,0.10949895195532122,-9.912294420814828,1
-0.5290427563748374,0.039787352085113525,0.0005,1.3390140095355574,-8.684574801680954,1
-0.4263360624741658,0.0637282133102417,0.0005,1.712621833634561,-8.312555849572577,1
-0.7007093513053467,-0.156663715839386,0.0005,1.260545467388641,-8.766017889930994,1
-0.5726820742561876,0.06777751445770264,0.0005,1.2116901178539825,-8.81633474418765,1
-0.6398433091045848,-0.036635637283325195,0.0005,0.6455909836239014,-9.383864096873362,1
-0.6584261987223088,-0.009709656238555908,0.0005,0.7479000933178563,-9.283085501692417,1
-0.6198195061142627,0.020376145839691162,0.0005,1.4620267859674687,-8.570463018254696,1
-0.7191068623107219,-0.05085435509681702,0.0005,1.4463351917114413,-8.587487223575376,1
-0.6898133142450138,0.0144825279712677,0.0005,1.058656007966044,-8.976423029680062,1
-0.6290723829048757,0.031416356563568115,0.0005,1.4929903744278654,-8.543406483742222,1
-0.5201322956058757,0.0613558292388916,0.0005,1.19911667191316,-8.838617928492033,1
-0.44641936590715847,0.045473456382751465,0.0005,1.8891852796869915,-8.149879892364792,1
-0.756315490179049,-0.17052263021469116,0.0005,0.9176711175961997,-9.1225866403916,1
-0.6907980418745506,0.031783223152160645,0.0005,1.6976399094144579,-8.343974234235228,1
-0.5025260832557003,0.10382449626922607,0.0005,1.3933232781442075,-8.649852734006327,1
-0.4422924604116786,0.037561237812042236,0.0005,0.9076023107900458,-9.137119357849446,1
-0.8664528629400101,-0.22212141752243042,0.0005,0.6692598149390558,-9.37687045903921,1
-0.4776464038898792,0.19980120658874512,0.0005,1.3446629464599567,-8.703024141113232,1
-0.6870451342081803,-0.11718112230300903,0.0005,0.9080074020229891,-9.140933788681494,1
-0.6839617236477434,0.0015535354614257812,0.0005,1.5044267402395572,-8.545766743450196,1
-0.8241643540294828,-0.06601253151893616,0.0005,1.1250484972179806,-8.926110000937244,1
-0.5215205935273164,0.15501585602760315,0.0005,0.9327494744951794,-9.11940896027928,1
-0.9275818498354349,-0.1981082558631897,0.0005,0.652243294178338,-9.400852680802487,1
-0.7312014563741664,0.08582139015197754,0.0005,1.029446428755502,-9.024857658802988,1
-0.6957696242529574,0.017360150814056396,0.0005,0.9392464514636801,-9.116252912985091,1
-0.5463229866189272,0.08038467168807983,0.0005,1.4573554759137064,-8.599431750241077,1
-0.6527440320092383,-0.05845993757247925,0.0005,1.193497928864837,-8.864575391916977,1
-0.757631385981561,-0.05183976888656616,0.0005,0.767090884223159,-9.29218638142423,1
-0.7380643802383097,0.00926285982131958,0.0005,0.697811234182005,-9.3627709586646,1
-0.8531214457520195,-0.051955461502075195,0.0005,0.7760234231214617,-9.28588707830617,1
-0.6271093523733493,0.10805070400238037,0.0005,1.8129670381799399,-8.250449086720359,1
-0.5569450435520402,0.03882318735122681,0.0005,1.370405189736527,-8.694338625146932,1
-0.7413926677581738,-0.09650683403015137,0.0005,1.507323098649968,-8.558647514199029,1
-0.6758577646031868,0.032269954681396484,0.0005,0.9919938794108767,-9.07510881598674,1
-0.9300896110222211,-0.11420151591300964,0.0005,0.47623566869422257,-9.591915617203291,1
-0.6665306992318868,0.11896857619285583,0.0005,1.2262514267219293,-8.843151229699808,1
-0.9498620747336545,-0.12669256329536438,0.0005,1.4527826089338616,-8.617816858487975,1
-0.9392983320175563,0.004107654094696045,0.0005,0.8637490785179192,-9.208088408140348,1
-0.8877683611589509,0.020671188831329346,0.0005,0.9498537237909306,-9.123294541989086,1
-0.7541685548102314,0.05882835388183594,0.0005,1.3656777484192952,-8.708842135818395,1
-0.7735825346021792,-0.009044289588928223,0.0005,1.4400384505730923,-8.635774076124697,1
-0.626054478679903,0.0733400285243988,0.0005,1.214912357972168,-8.86208608934197,1
-0.7312483283135803,-0.053389519453048706,0.0005,1.2890369300140871,-8.789115675788205,1
-0.9072686275917307,-0.07768261432647705,0.0005,1.5585772450248254,-8.520568433002753,1
-0.9680622188029232,-0.023806840181350708,0.0005,1.0677140218415941,-9.012382720332871,1
-0.6897322873867746,0.1218920350074768,0.0005,1.3381132537431937,-8.743050772735339,1
-0.5068745420117512,0.10066497325897217,0.0005,1.920710806522214,-8.161542557110161,1
-1.0400041109226184,-0.24892210960388184,0.0005,0.7159786324782582,-9.367468660791348,1
-0.6937423111791948,0.14624929428100586,0.0005,1.2242322135417099,-8.860606285241841,1
-0.8781326043302701,-0.08414432406425476,0.0005,1.620200198635079,-8.465991540539623,1
-0.9500758329608295,-0.02884650230407715,0.0005,1.1206346776930491,-8.966759264397316,1
-0.6062794626175726,0.1586644947528839,0.0005,1.4360789543774437,-8.65253577501247,1
-0.8013952069131819,-0.09667369723320007,0.0005,1.2534401551130696,-8.83636603001709,1
-0.5746190553138077,0.11421677470207214,0.0005,1.5633052962586929,-8.527793917098634,1
-0.5537302823643643,0.011882364749908447,0.0005,1.2436507331866091,-8.848570917117712,1
-0.8900547353719033,-0.1641683578491211,0.0005,1.2649717124933855,-8.82819068016746,1
-0.6387631824231501,0.11731171607971191,0.0005,0.9746577738676299,-9.119433227349674,1
-0.5949298830688299,0.023656249046325684,0.0005,1.4185158840263774,-8.676565057471421,1
-0.8728634531726436,-0.13384762406349182,0.0005,1.1610058905557987,-8.935008173856533,1
-0.8892456897064691,-0.006787985563278198,0.0005,1.3746389977716107,-8.722405530404325,1
-0.8833538231370265,0.002428501844406128,0.0005,0.949666412879739,-9.148444740806061,1
-0.7427005841779646,0.06243303418159485,0.0005,0.5615437111800909,-9.537705992121657,1
-0.5177496146613195,0.12003278732299805,0.0005,1.1197786632722453,-8.980676927906039,1
-0.735555793987652,-0.11662092804908752,0.0005,1.0503045668001814,-9.051317343928218,1
-0.7717812540125562,-0.017049968242645264,0.0005,1.1382145586869812,-8.96464537130846,1
-0.7304805121487695,0.019488424062728882,0.0005,1.6179439951478918,-8.486154780926212,1
-0.5807925253619592,0.07777732610702515,0.0005,0.6272377216423831,-9.47800212496858,1
-0.8817196847569481,-0.14538457989692688,0.0005,0.970509190669391,-9.135944217240286,1
-0.6519241699868689,0.10697200894355774,0.0005,1.0203801358474682,-9.087319932094486,1
-0.7540952556848938,-0.05060619115829468,0.0005,1.5858418699706045,-8.523007775234516,1
-0.5026853042528415,0.13446807861328125,0.0005,1.4998660336246397,-8.609924599393878,1
-0.5411771538044866,-0.022841453552246094,0.0005,1.0897353479407446,-9.02085551688627,1
-0.7526787936339799,-0.11095979809761047,0.0005,0.7854997002986519,-9.325813666848708,1
-1.022522366635192,-0.11141633987426758,0.0005,0.950197349653947,-9.16189089650094,1
-0.9433590964708382,0.029631346464157104,0.0005,0.8189820395445102,-9.293992932745342,1
-0.6066646778701453,0.15584826469421387,0.0005,1.4288958887240535,-8.685143987570523,1
-0.5981151907236061,0.0046808719635009766,0.0005,1.4983796029374128,-8.616729077933744,1
-0.5049342478704102,0.05369824171066284,0.0005,1.422201354361126,-8.693994714920716,1
-0.731803280712089,-0.12250450253486633,0.0005,1.258807947500219,-8.858523190597365,1
-0.9662264974428827,-0.10052454471588135,0.0005,0.8352142567466739,-9.283211369289688,1
-0.587401508186236,0.17525336146354675,0.0005,1.5981774975542304,-8.521591418616483,1
-0.7963021136209828,-0.10477596521377563,0.0005,1.542223997633871,-8.578806104828928,1
-0.6979053767520944,0.04663294553756714,0.0005,0.9886486636699344,-9.133601301739189,1
-0.8057752146517343,-0.05088508129119873,0.0005,0.9679101384983065,-9.155523975109702,1
-0.8173285699047822,-0.005131661891937256,0.0005,0.8027675307162194,-9.321757553518868,1
-0.6647027461836331,0.07281661033630371,0.0005,1.2078815922766304,-8.91776789958042,1
-0.9283525438239059,-0.11922216415405273,0.0005,1.2335210465749054,-8.893237356640926,1
-0.6737249256958784,0.11460179090499878,0.0005,0.5593935135666265,-9.56841845315044,1
-0.8577393624034861,-0.08568626642227173,0.0005,0.7947758550455356,-9.334153768538721,1
-0.8840984480166356,-0.011033356189727783,0.0005,0.6437735991769805,-9.486312736331692,1
-0.7905161383037754,0.040524184703826904,0.0005,0.9723811067418231,-9.158931608121154,1
-0.6216149896918196,0.08346575498580933,0.0005,1.2632646659259803,-8.869222347445456,1
-0.824156336133722,-0.0984714925289154,0.0005,0.9040180065703926,-9.22965072192849,1
-0.8852780729484281,-0.026005446910858154,0.0005,0.8084902276329585,-9.326335617855788,1
-0.8817540889574061,0.0014565587043762207,0.0005,0.6856960284787026,-9.45018177979281,1
-0.8345780957461014,0.020001590251922607,0.0005,0.7642691204183739,-9.372630384343598,1
-0.9789133033718973,-0.05833840370178223,0.0005,0.6014290441355642,-9.53644902002612,1
-0.7065153168579243,0.11764124035835266,0.0005,0.3520874704441846,-9.78684035915348,1
-0.8822131888055015,-0.07949447631835938,0.0005,0.9081966108701612,-9.231850866527015,1
-0.8483627540595726,0.014249354600906372,0.0005,0.5988951543561655,-9.542116996731997,1
-0.8976887279281637,-0.020604848861694336,0.0005,1.1813257590668302,-8.9608561865887,1
-0.7548870692673096,0.06255325675010681,0.0005,0.9187666999711014,-9.224537350711078,1
-0.619433177497849,0.06818574666976929,0.0005,1.3504421802378486,-8.79399124805232,1
-0.8633796820428408,-0.11651510000228882,0.0005,1.0265774685649351,-9.118877086275075,1
-0.9714371807914922,-0.04319572448730469,0.0005,0.06257901767672161,-10.083739317708554,1
-0.7641408470921703,0.08719527721405029,0.0005,1.3477155166674033,-8.799756042949546,1
-0.8673393717369127,-0.04566618800163269,0.0005,1.4220784048377277,-8.726445700291928,1
-0.7245444756112843,0.06447753310203552,0.0005,1.3032716104233288,-8.846288968349675,1
-1.0111358600356748,-0.12073972821235657,0.0005,0.7083507396277189,-9.442198192311281,1
-0.7540056821990713,0.10667267441749573,0.0005,0.8128769759593968,-9.338713575811113,1
-0.45924219526026044,0.16128402948379517,0.0005,1.3839412019522375,-8.76868986315134,1
-0.8563330113524521,-0.2070455551147461,0.0005,1.345760716027745,-8.807742731111919,1
-0.9579484371187789,-0.04103744029998779,0.0005,0.5986252191639991,-9.555668915697582,1
-0.7491592198148053,0.08908465504646301,0.0005,1.1945806845239821,-8.960671368647935,1
-0.91523170587235,-0.07234004139900208,0.0005,0.7486556138802966,-9.40739913022959,1
-0.9798716396794109,-0.025064557790756226,0.0005,0.8470723408990195,-9.309793816979466,1
-0.7991756942511516,0.07434022426605225,0.0005,0.9029918320292047,-9.254819722594448,1
-0.534695343292262,0.13614824414253235,0.0005,1.552071467459008,-8.60676702339225,1
-0.7980418993467165,-0.13563808798789978,0.0005,1.1791955358313861,-8.980637370601471,1
-0.7453203042277322,0.024372607469558716,0.0005,0.8309141463342713,-9.330019584316252,1
-1.4165282545691191,-0.23202762007713318,0.0005,0.32990577656323794,-9.832069398548965,1
-1.040032273392296,0.11088863015174866,0.0005,0.9337758190028271,-9.229457358656978,1
-0.8330424622961575,0.08128136396408081,0.0005,0.9585715311797776,-9.205788379974765,1
-1.2112118266137406,-0.1368885040283203,0.0005,0.9442167389560674,-9.22121988165005,1
-0.7367156898017952,0.18084734678268433,0.0005,1.2819445389231023,-8.884481947048569,1
-0.7200728098557939,0.008033335208892822,0.0005,1.0914269233612242,-9.075800108199479,1
-0.7329491537200571,-0.006226956844329834,0.0005,0.8942458255547036,-9.27376587781682,1
-0.8438331570181071,-0.05043098330497742,0.0005,1.0397462844850638,-9.129081085954512,1
-0.9743316993960138,-0.05261436104774475,0.0005,0.4388992562052953,-9.730634450337709,1
-0.8820796919090913,0.03647667169570923,0.0005,0.9020935328904848,-9.268339429758685,1
-0.454244895804054,0.22100603580474854,0.0005,1.3155529040831953,-8.855789127652667,1
-0.7626654302799115,-0.16850566864013672,0.0005,1.2042881236986072,-8.967934835260886,1
-0.77082043591063,-0.003788203001022339,0.0005,0.9285788574143022,-9.244485954867047,1
-0.9277430403840728,-0.06718814373016357,0.0005,0.9930385523328057,-9.180915669994558,1
-1.1058059768791049,-0.06450116634368896,0.0005,0.9327310953533301,-9.242172953790478,1
-0.8135928700015486,0.11231857538223267,0.0005,1.3542979627275424,-8.821642377658542,1
-0.8006357296866592,0.0057807862758636475,0.0005,0.8923601185031341,-9.284599220955153,1
-0.6994481072375751,0.04781603813171387,0.0005,0.8305426013967183,-9.347428066785321,1
-0.8593115938129413,-0.07340595126152039,0.0005,0.41325804719794684,-9.765642936614977,1
-0.8682850386018787,-0.0037828385829925537,0.0005,0.9190974921188566,-9.260805088974955,1
-1.2015912841956757,-0.1189553439617157,0.0005,0.3264385550021407,-9.854265597482375,1
-1.0577330560637437,0.04652678966522217,0.0005,0.7037911664446521,-9.477867301111809,1
-1.0189000743997205,0.013749688863754272,0.0005,0.9088091838461881,-9.273768139752574,1
-0.6557981017522158,0.15803587436676025,0.0005,0.9689366196620652,-9.214571683926094,1
-0.9329977838824761,-0.12565496563911438,0.0005,0.41673078020459936,-9.767425560103835,1
-0.9169982258038782,0.006344407796859741,0.0005,0.847497533495217,-9.337445451493856,1
-0.730071003737324,0.0821576714515686,0.0005,1.3351311306082383,-8.850588667039444,1
-0.8305499139185867,-0.04606521129608154,0.0005,0.8626548494295982,-9.323685672951502,1
-0.6497340747654821,0.08637505769729614,0.0005,0.6596193685100913,-9.527365916632355,1
-1.0219393934284589,-0.1622883379459381,0.0005,0.30506507609617384,-9.882588749328944,1
-0.9866776957480574,0.01291695237159729,0.0005,0.662631913218534,-9.525823062155576,1
-0.8555868225064093,0.05222046375274658,0.0005,0.9267009312594492,-9.262614109550327,1
-0.9219861597406033,-0.027305394411087036,0.0005,0.9491002286198982,-9.241049785791185,1
-1.0321220508576305,-0.041478127241134644,0.0005,0.23222818799333897,-9.958619266889784,1
-0.974352702485676,0.021186411380767822,0.0005,1.0075139163166937,-9.184225960218791,1
-1.034051754847123,-0.02187320590019226,0.0005,0.8672721825377291,-9.325232818319874,1
-1.0400318517925908,-0.0021199584007263184,0.0005,0.48311873946531597,-9.710135307700648,1
-1.1618531924935134,-0.04053765535354614,0.0005,0.7328940344995563,-9.461169407401833,1
-0.964641132654014,0.06821417808532715,0.0005,0.42613342776811,-9.768676971049938,1
-1.1305450320932768,-0.05826270580291748,0.0005,0.15317646028068302,-10.042367134149828,1
-1.2096812369753818,-0.024564892053604126,0.0005,0.370017914342781,-9.826362976547777,1
-1.1491316933319389,0.01861947774887085,0.0005,0.2796600674048706,-9.91748524691463,1
-0.8839268286240006,0.09624549746513367,0.0005,1.1150900823869692,-9.082937500971214,1
-1.1012351107824727,-0.08069711923599243,0.0005,1.2288753977028108,-8.969876155478874,1
-0.9592530643510667,0.05071878433227539,0.0005,0.9293508483791068,-9.270128836638971,1
-1.0509113422015108,-0.03356000781059265,0.0005,0.6517190533198403,-9.54852534849464,1
-1.0632689221130098,-0.004293859004974365,0.0005,0.7028855188140025,-9.498205996456674,1
-0.7587095604485087,0.12294518947601318,0.0005,0.5907427121712453,-9.611142578128739,1
-1.1691886566251362,-0.15765145421028137,0.0005,1.1287457735938722,-9.073899754408913,1
-0.963507454170612,0.07093340158462524,0.0005,1.1573817369382868,-9.04597328616063,1
-1.4253597913198544,-0.14113031327724457,0.0005,0.7327749538268984,-9.471237759349384,1
-0.8501538945508953,0.1869272142648697,0.0005,0.7192220933948587,-9.485570969503792,1
-0.9722113169290357,-0.04910346865653992,0.0005,1.1907491197803284,-9.014856566990977,1
-1.164984561830935,-0.06631821393966675,0.0005,0.8518517335048469,-9.354479034303877,1
-1.0617409012132266,0.03392571210861206,0.0005,0.7603732453857409,-9.446651555632577,1
-0.9544442132340344,0.03917288780212402,0.0005,0.7728851420412346,-9.434838219292374,1
-0.771065773098625,0.07749378681182861,0.0005,0.43968935680050847,-9.768601633368311,1
-0.9059726012267304,-0.05837124586105347,0.0005,1.470966171365451,-8.73799079800909,1
-0.6456221423556143,0.12018761038780212,0.0005,0.8101132650030264,-9.399350330456114,1
-1.215630442071828,-0.2278132140636444,0.0005,0.6871819286607382,-9.522806078780558,1
-1.1472258194349734,0.02099338173866272,0.0005,0.995071990806741,-9.215548885264889,1
-0.9211868867112815,0.08052992820739746,0.0005,1.0851694230359157,-9.126021454699508,1
-0.8322756317334971,0.037011802196502686,0.0005,1.5886924495447616,-8.62305616956629,1
-1.1680526418682708,-0.12408620119094849,0.0005,1.0013503406575224,-9.210942258340527,1
-0.8063919427222367,0.13549411296844482,0.0005,1.2255319032363117,-8.987536099340163,1
-0.8007396017323949,0.002530723810195923,0.0005,0.9221526815647576,-9.291680152668535,1
-0.8592478322808719,-0.025516271591186523,0.0005,1.1355768525655585,-9.079047026912567,1
-0.9199387346120723,-0.024937033653259277,0.0005,1.3394167775198518,-8.876034808854122,1
-0.8737450982027514,0.01884201169013977,0.0005,0.36548812162254213,-9.850637063042022,1
-0.8745784971331076,-0.0003477036952972412,0.0005,0.639919958282739,-9.577018410979486,1
-1.0397001922195857,-0.06347709894180298,0.0005,0.8682157312445736,-9.349404482100384,1
-0.8177841342694061,0.0878480076789856,0.0005,0.9402655507266973,-9.277953691462015,1
-1.1685456482036605,-0.13059002161026,0.0005,1.212204669036621,-9.006591241137107,1
-0.9529621856859438,0.0747784674167633,0.0005,0.5514567427152852,-9.667824591784624,1
-1.228355819319691,-0.0928235650062561,0.0005,0.5212760981505193,-9.698621710524659,1
-1.2039120357060265,0.007244676351547241,0.0005,0.18718736793521107,-10.033341547017255,1
-1.0185887186711713,0.06108596920967102,0.0005,0.6760319570378779,-9.545317411428272,1
-0.7238981360042751,0.12375432252883911,0.0005,1.129155434279542,-9.09298187340406,1
-0.9190234957399575,-0.08595013618469238,0.0005,1.403209943578467,-8.81967338166221,1
-0.8643455179408812,0.022418826818466187,0.0005,1.009102747884951,-9.214518947130918,1
-0.8887384113657114,-0.010153055191040039,0.0005,0.7103423176442961,-9.513987572526561,1
-0.915747543189555,-0.010956823825836182,0.0005,0.434459179592884,-9.790610370485192,1
-1.2357984624488096,-0.10961470007896423,0.0005,0.8010728856923678,-9.424861266580946,1
-0.9766883746771803,0.08595341444015503,0.0005,0.8536646014851302,-9.37309466796431,1
-0.6386310989107468,0.15145868062973022,0.0005,1.1433773850256521,-9.08421972196421,1
-1.1539551355468927,-0.2126278281211853,0.0005,0.716616315067984,-9.511677774605472,1
-0.9350170345083225,0.0771922767162323,0.0005,0.8707990120683543,-9.358217160720095,1
-0.9113436191764772,0.009404569864273071,0.0005,0.7139133309345003,-9.515749214506352,1
-1.1116860958264203,-0.07297998666763306,0.0005,0.9769508255963402,-9.25342114590136,1
-1.183880168125539,-0.022915005683898926,0.0005,0.684929931554298,-9.546138897702441,1
-1.2928424793429671,-0.03159931302070618,0.0005,1.1099687905774924,-9.121892586786094,1
-0.6469904913018764,0.24912980198860168,0.0005,1.1346151722663664,-9.098087952929147,1
-0.8897350144673404,-0.11285465955734253,0.0005,0.5757149180456085,-9.657679376655178,1
-0.993443789748158,-0.040465325117111206,0.0005,0.526773795754048,-9.707331423262042,1
-0.6504650967314759,0.1515037715435028,0.0005,0.8552675446208186,-9.379577646619461,1
-0.9111264921745879,-0.11973199248313904,0.0005,0.7287985568586017,-9.506593699718188,1
-0.8617396660376838,0.020355522632598877,0.0005,0.6137079648518647,-9.62220807036118,1
-1.1125248886771468,-0.093698650598526,0.0005,0.7459850049428615,-9.490391016391078,1
-1.1789391470008461,-0.021123021841049194,0.0005,0.2537678502921511,-9.9829415514846,1
-0.9870365264148199,0.06507459282875061,0.0005,0.18703192433978197,-10.050060846621768,1
-0.9703147283956016,0.006284266710281372,0.0005,0.49903583144937785,-9.738499797781262,1
-0.5775930148856143,0.1822839081287384,0.0005,0.9378665608622545,-9.300150826550407,1
-1.1210537798975364,-0.23531150817871094,0.0005,0.3828654302795815,-9.855392633490505,1
-1.024639266094412,0.03298977017402649,0.0005,0.19664810910689787,-10.041966267737006,1
-0.8100681606888953,0.08590182662010193,0.0005,1.0526511211135041,-9.186502442458371,1
-0.8574203936301457,-0.020572662353515625,0.0005,0.274569762930076,-9.964835722239304,1
-1.4043960244322677,-0.1787397861480713,0.0005,0.31116371961870715,-9.928646687756208,1
-0.9105531003120387,0.15678635239601135,0.0005,0.2597264095360389,-9.980603768053987,1
-1.3709568220109039,-0.1484377086162567,0.0005,0.682015355538552,-9.558930420673203,1
-0.9287227996705368,0.14119401574134827,0.0005,0.728141165811332,-9.513408499566937,1
-0.818664800700235,0.04596215486526489,0.0005,0.9356641830218055,-9.30645934695378,1
-1.1705484495815914,-0.13082334399223328,0.0005,0.6498944749126234,-9.592764199014416,1
-0.8027657696715228,0.13789117336273193,0.0005,0.6896100338492711,-9.553688074196366,1
-1.0837124445309934,-0.10975080728530884,0.0005,0.6739101980440224,-9.569991338206272,1
-1.123854086604835,-0.013312429189682007,0.0005,0.789806662613702,-9.454707188669047,1
-0.9611456788182056,0.057429760694503784,0.0005,0.8621320424523907,-9.383019088341728,1
-0.8266004202069973,0.05507972836494446,0.0005,1.0604764955902082,-9.185301537943937,1
-1.155743056644194,-0.12271067500114441,0.0005,0.5048806663306932,-9.74139535782616,1
-1.092281288097234,0.020626842975616455,0.0005,0.2309924650606067,-10.015849597513116,1
-1.1654420282676659,-0.023665547370910645,0.0005,0.8115650343878156,-9.436008378913359,1
-1.3422376668048703,-0.05052441358566284,0.0005,0.5150926909764307,-9.733041288470659,1
-0.8736863357576867,0.15614959597587585,0.0005,1.0815759996273413,-9.16726581092742,1
-1.0000084541480008,-0.0495336651802063,0.0005,0.40967596817125024,-9.83973892830417,1
-0.9314304563191439,0.026113390922546387,0.0005,0.3020093999480551,-9.948033122292436,1
-0.6216866852335053,0.14304813742637634,0.0005,1.1549453272179948,-9.095881692533073,1
-0.6840081456146047,-0.03244739770889282,0.0005,0.4576967875252471,-9.793688285380565,1
-0.9293111616286315,-0.10976487398147583,0.0005,0.9291366419649864,-9.322964629119742,1
-1.1743493989528808,-0.08580562472343445,0.0005,0.357276778824025,-9.895405942914394,1
-1.03636745309076,0.04572099447250366,0.0005,1.1301619589250134,-9.123318367214821,1
-1.1793997478169205,-0.04727771878242493,0.0005,0.8452933340428008,-9.40886438593022,1
-1.0934313963245812,0.027601540088653564,0.0005,0.76868501113644,-9.486115194932092,1
-0.5604853032844651,0.23586714267730713,0.0005,1.0203108010333681,-9.235201041877323,1
-0.9879432113153608,-0.19859018921852112,0.0005,0.7943998860528184,-9.461727336340381,1
-1.1197924835122723,-0.04599422216415405,0.0005,0.4168351210430353,-9.839834203922289,1
-0.9261895642321654,0.06971248984336853,0.0005,0.9482576548487005,-9.309144570251298,1
-1.3183228343666122,-0.12847629189491272,0.0005,0.42738197167601916,-9.83055861584512,1
